5.108514190317195016e+02 1.250651902570431850e-01 2.479653125175137682e-04 1.626091268204397575e-03 1.394995839023355482e-06 2.288310202329707283e-06 4.233348761442293544e-09
5.111853088480801262e+02 1.225589892244291768e-01 2.453804147639043862e-04 1.614544881337977734e-03 1.376173278494079506e-06 2.329677351787981635e-06 4.163637004009608487e-09
5.115191986644407507e+02 1.200681702318218413e-01 2.429225191673156810e-04 1.600717718536266926e-03 1.358290228173955688e-06 2.372426931151166907e-06 4.097449276966032051e-09
5.118530884808013184e+02 1.176003277164640037e-01 2.406407112133930831e-04 1.584545941294375915e-03 1.341693577609872296e-06 2.416587034732094020e-06 4.036017186838698072e-09
5.121869782971618861e+02 1.151510866800537214e-01 2.386043232665999115e-04 1.565822364675457500e-03 1.326876366952580009e-06 2.462599443120081459e-06 3.981092133181593194e-09
5.125208681135225106e+02 1.127392312882701808e-01 2.368951415611852604e-04 1.544542439159228391e-03 1.314414127036216976e-06 2.510204444515742419e-06 3.934711869680569119e-09
5.128547579298831351e+02 1.103608538033874487e-01 2.354556925419851318e-04 1.521033837673251054e-03 1.303891693013500181e-06 2.559557346398593468e-06 3.895360544216843104e-09
5.131886477462437597e+02 1.080216471996509331e-01 2.342571981335907281e-04 1.495621087910164754e-03 1.295098658456253978e-06 2.610527915518717442e-06 3.862262534087018921e-09
5.135225375626043842e+02 1.057276458612149694e-01 2.332673635704172359e-04 1.468657852515149352e-03 1.287799776786865244e-06 2.662918047823806332e-06 3.834556343966229576e-09
5.138564273789648951e+02 1.034827826060291805e-01 2.324533960727597187e-04 1.440481742662780198e-03 1.281756926922541677e-06 2.716543472423936913e-06 3.811373364195470735e-09
5.141903171953255196e+02 1.012855706040663994e-01 2.317920628026080637e-04 1.411335274558452686e-03 1.276801387966328274e-06 2.771356769561105158e-06 3.792095801142570591e-09
5.145242070116861441e+02 9.914102794438223176e-02 2.312444790052976904e-04 1.381558194290055143e-03 1.272654246076888517e-06 2.827127491089958594e-06 3.775719490279348270e-09
5.148580968280467687e+02 9.704396000872830830e-02 2.307587879970275082e-04 1.351398841760000427e-03 1.268946383190719261e-06 2.883848647669739840e-06 3.760922778264133621e-09
5.151919866444073932e+02 9.499432769349207273e-02 2.303046672003837775e-04 1.321067794292640329e-03 1.265462015259902062e-06 2.941427644454529552e-06 3.746934869752622525e-09
5.155258764607679041e+02 9.299359103453924691e-02 2.298517478376060420e-04 1.290781626888523690e-03 1.261985492964979366e-06 2.999686570423767660e-06 3.732989090688399795e-09
5.158597662771285286e+02 9.104199828301950959e-02 2.293705505506985984e-04 1.260722230187018246e-03 1.258308421522548005e-06 3.058474637291110218e-06 3.718348051934774507e-09
5.161936560934891531e+02 8.913224036705622022e-02 2.288241388580365362e-04 1.230952809856189706e-03 1.254172120218979061e-06 3.117990230479709880e-06 3.702100242693549573e-09
5.165275459098497777e+02 8.726961475213031172e-02 2.281626973126227526e-04 1.201742311729387096e-03 1.249224660689634455e-06 3.177827697177341043e-06 3.683007517506839788e-09
5.168614357262104022e+02 8.544438315022798158e-02 2.273788740956889001e-04 1.172991883481468503e-03 1.243419661778187050e-06 3.238429525657507253e-06 3.660918885815081551e-09
5.171953255425709131e+02 8.365653644617145057e-02 2.264791185016849437e-04 1.144718120317052626e-03 1.236805041179906760e-06 3.299785087611711050e-06 3.636014046869783321e-09
5.175292153589315376e+02 8.190767926855815895e-02 2.254773826281939906e-04 1.116947150276441760e-03 1.229480999386269516e-06 3.361797138367071192e-06 3.608655891354800577e-09
5.178631051752921621e+02 8.019857937586867547e-02 2.243904198198414456e-04 1.089688871388894966e-03 1.221567166642629910e-06 3.424388504558383601e-06 3.579273843171838877e-09
5.181969949916527867e+02 7.852530962657236491e-02 2.232287776224008364e-04 1.062893421041760569e-03 1.213139608432792520e-06 3.487696913451879585e-06 3.548141350452591178e-09
5.185308848080132975e+02 7.689124486183622487e-02 2.220118304594705994e-04 1.036599151922635090e-03 1.204336206526067915e-06 3.551548637389290348e-06 3.515750608860100460e-09
5.188647746243739221e+02 7.529251412905682561e-02 2.207657134181099522e-04 1.010728309606485648e-03 1.195341382039570831e-06 3.616066732342430867e-06 3.482750924966146888e-09
5.191986644407345466e+02 7.373145189930535581e-02 2.195063492540932925e-04 9.853292246519904356e-04 1.186266201924918981e-06 3.680987059199888083e-06 3.449532421443435343e-09
5.195325542570951711e+02 7.220874511807390261e-02 2.182495557463847336e-04 9.604158251395891960e-04 1.177221887758897917e-06 3.746161656847353603e-06 3.416485750540537660e-09
5.198664440734557957e+02 7.072333348464664160e-02 2.170101154235879349e-04 9.359723703227737241e-04 1.168312592357611000e-06 3.811539899370645789e-06 3.383975425308927476e-09
5.202003338898164202e+02 6.927399422763771963e-02 2.158044183582597062e-04 9.119915342448884710e-04 1.159651523759048780e-06 3.876958188777772599e-06 3.352392420592208241e-09
5.205342237061769310e+02 6.786735198949941927e-02 2.146599986414796427e-04 8.885794395077827252e-04 1.151428265464180660e-06 3.941712043419782384e-06 3.322393662939148812e-09
5.208681135225375556e+02 6.649692419484820594e-02 2.135842470504513381e-04 8.656402794387349411e-04 1.143694505259731036e-06 4.006001466497356865e-06 3.294153478405263645e-09
5.212020033388981801e+02 6.516316060294916057e-02 2.125824647311737965e-04 8.432058224235491591e-04 1.136485915203107581e-06 4.069494544898420179e-06 3.267790645438763710e-09
5.215358931552588047e+02 6.386710347676990973e-02 2.116492330560267130e-04 8.213318716711612635e-04 1.129762786814046170e-06 4.131789553807923413e-06 3.243160872506342103e-09
5.218697829716193155e+02 6.260789016787937644e-02 2.107711105402208893e-04 8.000450400722428209e-04 1.123430203769436991e-06 4.192641270930622700e-06 3.219929051290813043e-09
5.222036727879799400e+02 6.137843529960547440e-02 2.099339254230646605e-04 7.792505903796858886e-04 1.117391429740266374e-06 4.252354143269988712e-06 3.197757635544448458e-09
5.225375626043405646e+02 6.018547733038451947e-02 2.091208379584248201e-04 7.591142483923147156e-04 1.111525999137959267e-06 4.310049228982480805e-06 3.176225127664622134e-09
5.228714524207011891e+02 5.901984062762606620e-02 2.083102795543391396e-04 7.395009818566641467e-04 1.105687364609729854e-06 4.366284407913545254e-06 3.154825385368806303e-09
5.232053422370618136e+02 5.788202136032433165e-02 2.074892125605809988e-04 7.204435132110029649e-04 1.099784445432012687e-06 4.420773862593001347e-06 3.133243040792975169e-09
5.235392320534223245e+02 5.677135463653615322e-02 2.066442300269558390e-04 7.019456349035777800e-04 1.093725287439726081e-06 4.473394445944952802e-06 3.111163105606286491e-09
5.238731218697829490e+02 5.568557427675432936e-02 2.057618382210324578e-04 6.839780014988684287e-04 1.087418610643106502e-06 4.524198804177551793e-06 3.088275212368908762e-09
5.242070116861435736e+02 5.462096291762874589e-02 2.048236042876924767e-04 6.664948503888831234e-04 1.080738865995426277e-06 4.573360832078877745e-06 3.064150793914637641e-09
5.245409015025041981e+02 5.357980720975596967e-02 2.038037731260253986e-04 6.495592590469967094e-04 1.073508529792807691e-06 4.620676617048489100e-06 3.038184445304919658e-09
5.248747913188648226e+02 5.255606952738910154e-02 2.026982107425908753e-04 6.330598474534778874e-04 1.065703420855466787e-06 4.666545693548194397e-06 3.010301617964749416e-09
5.252086811352253335e+02 5.154975837998108934e-02 2.014948881918695591e-04 6.170017620533011556e-04 1.057242278743489166e-06 4.710929124644448346e-06 2.980230616543257743e-09
5.255425709515859580e+02 5.056083193816281185e-02 2.001860726662973067e-04 6.013818196222564657e-04 1.048074259536124506e-06 4.753810041966012720e-06 2.947806112334357682e-09
5.258764607679465826e+02 4.958842481489554588e-02 1.987716583351506743e-04 5.861749991360951095e-04 1.038201554287902679e-06 4.795189274554382329e-06 2.913045116189590194e-09
5.262103505843072071e+02 4.862971723028201854e-02 1.972589900597199045e-04 5.713205468991109032e-04 1.027677573249294911e-06 4.835096917383444428e-06 2.876138337124771894e-09
5.265442404006678316e+02 4.768993424659413727e-02 1.956694594400184867e-04 5.568865543941482451e-04 1.016648860596569681e-06 4.872843313521367471e-06 2.837592548127487576e-09
5.268781302170283425e+02 4.676629205156754288e-02 1.940362494762740543e-04 5.427902686176442129e-04 1.005344970975242823e-06 4.908139747068446129e-06 2.798195006956339736e-09
5.272120200333889670e+02 4.586012581946612848e-02 1.923787132464656801e-04 5.290380174159052106e-04 9.938985187409099331e-07 4.940469778552797229e-06 2.758399656294664756e-09
5.275459098497495916e+02 4.497366030544081017e-02 1.907168180355961929e-04 5.156530688320948947e-04 9.824453168998676483e-07 4.969230040721084569e-06 2.718668963345006728e-09
5.278797996661102161e+02 4.410793353860820859e-02 1.890689145334922025e-04 5.026399088229573575e-04 9.711101002355008985e-07 4.993896466455321127e-06 2.679425866303953668e-09
5.282136894824707269e+02 4.325963850483344197e-02 1.874512205865312914e-04 4.899288774324406584e-04 9.600048687147647260e-07 5.014144731222577959e-06 2.641049516235359198e-09
5.285475792988313515e+02 4.243442270821132234e-02 1.858996287007068143e-04 4.775980477770241212e-04 9.493709410102354494e-07 5.028913687855707867e-06 2.604353247639226334e-09
5.288814691151919760e+02 4.163164340136921854e-02 1.844227383065889380e-04 4.656294113450739529e-04 9.392643826780863183e-07 5.037844259049282921e-06 2.569518517904350386e-09
5.292153589315526006e+02 4.084974809482565250e-02 1.830383992060688957e-04 4.539916130289125694e-04 9.298063005761494394e-07 5.040427148803536814e-06 2.536949731465867287e-09
5.295492487479132251e+02 4.009114854479221834e-02 1.817645995897201351e-04 4.427163012058424481e-04 9.211152223186993338e-07 5.036080978843458656e-06 2.507037608814391236e-09
5.298831385642738496e+02 3.935802728251155957e-02 1.806169795055608961e-04 4.318316757263677974e-04 9.132929980191025156e-07 5.024370224590819142e-06 2.480114267806789570e-09
5.302170283806343605e+02 3.864536630434510511e-02 1.796142804354053987e-04 4.212516430699373435e-04 9.064673289028805677e-07 5.004836653151211266e-06 2.456602100481618284e-09
5.305509181969949850e+02 3.796073117598171981e-02 1.787733060886972664e-04 4.110882274115578924e-04 9.007450624827884478e-07 4.977204100574829185e-06 2.436846881838198057e-09
5.308848080133556095e+02 3.729579586209269548e-02 1.780523963881872702e-04 4.012387769423942058e-04 8.958440727205751182e-07 4.942265913899010709e-06 2.419888620345946019e-09
5.312186978297162341e+02 3.665077281827834599e-02 1.774410591913047684e-04 3.917100490603620845e-04 8.916908356366917676e-07 4.900369089011347399e-06 2.405471287301052479e-09
5.315525876460767449e+02 3.602636402142582461e-02 1.769285343770581444e-04 3.825187097880839793e-04 8.882095875865257091e-07 4.852029206585642546e-06 2.393331710458458664e-09
5.318864774624373695e+02 3.542224980296798664e-02 1.765038934757727246e-04 3.736654196160060803e-04 8.853241144773535010e-07 4.797842902285380672e-06 2.383206436085797002e-09
5.322203672787979940e+02 3.483544586029127532e-02 1.761596442155797583e-04 3.651047677713253501e-04 8.829837942179711519e-07 4.738172615270900710e-06 2.374920488757777188e-09
5.325542570951586185e+02 3.426724372343063069e-02 1.758903725417680218e-04 3.568563618410249840e-04 8.811503945720301207e-07 4.673661115570433820e-06 2.368341158774002434e-09
5.328881469115192431e+02 3.371464072459613021e-02 1.756715460329214798e-04 3.488847345401799717e-04 8.796577107773193114e-07 4.605092126734934689e-06 2.362907029592918226e-09
5.332220367278798676e+02 3.317577204470939511e-02 1.754924693324213896e-04 3.411631649787597248e-04 8.784342366160017715e-07 4.532963139636814469e-06 2.358377439406418138e-09
5.335559265442403785e+02 3.265060222469196721e-02 1.753425994678253037e-04 3.336916253813759716e-04 8.774081515888646993e-07 4.457927437669527475e-06 2.354510212987820497e-09
5.338898163606010030e+02 3.213944647927138853e-02 1.752121874205169068e-04 3.264750058316897392e-04 8.765126502697636183e-07 4.380683701704710555e-06 2.351080181142100356e-09
5.342237061769616275e+02 3.164082482194593982e-02 1.750929588248816709e-04 3.194933644886469590e-04 8.756924272687892739e-07 4.301710392847347451e-06 2.347902446805042681e-09
5.345575959933221384e+02 3.115435564000001295e-02 1.749689136332492785e-04 3.127401007334500009e-04 8.748420001319214305e-07 4.221671140808396899e-06 2.344629929367405248e-09
5.348914858096827629e+02 3.067708534476321428e-02 1.748340737567175441e-04 3.061741262260931490e-04 8.739219007709136332e-07 4.140687879711406651e-06 2.341130699735187201e-09
5.352253756260433875e+02 3.020921652970407628e-02 1.746831109326515681e-04 2.997938305724576202e-04 8.728967012300482573e-07 4.059148095976469216e-06 2.337288585470623691e-09
5.355592654424040120e+02 2.975046081620777785e-02 1.745107619161266881e-04 2.935933029008739583e-04 8.717319364192098071e-07 3.977399375187016599e-06 2.332991542103421925e-09
5.358931552587646365e+02 2.930009806564265115e-02 1.743125432852209633e-04 2.875612081020081532e-04 8.703987108726485381e-07 3.895691786432149737e-06 2.328146456693734295e-09
5.362270450751252611e+02 2.885713114949738783e-02 1.740842075803640532e-04 2.816803473134488070e-04 8.688700430478479594e-07 3.814134352172272664e-06 2.322666943957046990e-09
5.365609348914857719e+02 2.842081582148221416e-02 1.738116470422548787e-04 2.759428425337355907e-04 8.670541155774901458e-07 3.733112468322960329e-06 2.316255240417700065e-09
5.368948247078463964e+02 2.799090373908413171e-02 1.734983948997703121e-04 2.703399512510188470e-04 8.649746327021941942e-07 3.652624918825120151e-06 2.308991049348395327e-09
5.372287145242070210e+02 2.756689053821215901e-02 1.731397166692439120e-04 2.648617159068986744e-04 8.626015214105323255e-07 3.572767753036717751e-06 2.300779138807615306e-09
5.375626043405676455e+02 2.714849900591870605e-02 1.727312992274533047e-04 2.595037623645676458e-04 8.599072256087641351e-07 3.493710713197516973e-06 2.291532571988932537e-09
5.378964941569281564e+02 2.673499488502891278e-02 1.722692334579582199e-04 2.542557409904148036e-04 8.568674918672124750e-07 3.415512724150942698e-06 2.281176109462115897e-09
5.382303839732887809e+02 2.632401759843600378e-02 1.717472314166261038e-04 2.490836598983201650e-04 8.534447577140779925e-07 3.337845860057563471e-06 2.269593713830273889e-09
5.385642737896494054e+02 2.591782426809640522e-02 1.711482327723542704e-04 2.440201126662524243e-04 8.495254619009895912e-07 3.261543342749960346e-06 2.256417414947412110e-09
5.388981636060100300e+02 2.551371736655426437e-02 1.704806173301202444e-04 2.390248476932152716e-04 8.451689299635127059e-07 3.185918388815345933e-06 2.241847991555154154e-09
5.392320534223706545e+02 2.511265139097882543e-02 1.697421707272580844e-04 2.341083453817626478e-04 8.403606071950138452e-07 3.111202853988534922e-06 2.225841395919528243e-09
5.395659432387312791e+02 2.471522599551322433e-02 1.689372275669000017e-04 2.292763251768493602e-04 8.351296847299210665e-07 3.037491152510050015e-06 2.208496987441114300e-09
5.398998330550917899e+02 2.432155877420803108e-02 1.680745396182010791e-04 2.245278896106605822e-04 8.295348578929269728e-07 2.964726507695489734e-06 2.190010156318028695e-09
5.402337228714524144e+02 2.393114709704682180e-02 1.671629055049765253e-04 2.198537781030527986e-04 8.236355345214724272e-07 2.892707868009671437e-06 2.170578126825619031e-09
5.405676126878130390e+02 2.354583874623874043e-02 1.662113371723711710e-04 2.152717401296061006e-04 8.174912989630594080e-07 2.821649258338247334e-06 2.150398592208053245e-09
5.409015025041736635e+02 2.316532882257861872e-02 1.652402436876644317e-04 2.107759385638722247e-04 8.112354303316073068e-07 2.751326368288716435e-06 2.129903355803397527e-09
5.412353923205341744e+02 2.279051456777307291e-02 1.642607863739306020e-04 2.063746581446217275e-04 8.049400950385640144e-07 2.681847230915129215e-06 2.109325812304223620e-09
5.415692821368947989e+02 2.242270144167819723e-02 1.632841621650558289e-04 2.020808604837174996e-04 7.986770018499758334e-07 2.613413654149000739e-06 2.088896617669983518e-09
5.419031719532554234e+02 2.206248413695000715e-02 1.623206244979490717e-04 1.978988493307906561e-04 7.925122897915850446e-07 2.546101365725450517e-06 2.068828243670090153e-09
5.422370617696160480e+02 2.170851500704332193e-02 1.613792984861133633e-04 1.938099090762230724e-04 7.865070417035911267e-07 2.479598557932969630e-06 2.049318268617651389e-09
5.425709515859766725e+02 2.136406162765206590e-02 1.604826618739212704e-04 1.898498950921040514e-04 7.808036797057119670e-07 2.414437913155950531e-06 2.030820969452550160e-09
5.429048414023372970e+02 2.102725169475065659e-02 1.596340605726788409e-04 1.859953455398111709e-04 7.754245826779114267e-07 2.350306819399563264e-06 2.013405532014025684e-09
5.432387312186978079e+02 2.069958514329765797e-02 1.588443475915004221e-04 1.822620429423843329e-04 7.704368383701898999e-07 2.287510802907451514e-06 1.997281237438325967e-09
5.435726210350584324e+02 2.038137484893042320e-02 1.581233012102257107e-04 1.786511223315175772e-04 7.659021836688306886e-07 2.226097323544822483e-06 1.982641273812476024e-09
5.439065108514190570e+02 2.007220830570104891e-02 1.574779191395402457e-04 1.751557393772329950e-04 7.618651589425509375e-07 2.165996356419992826e-06 1.969623942425637500e-09
5.442404006677795678e+02 1.977159277495720013e-02 1.569126809322336585e-04 1.717694717471940987e-04 7.583538630401152108e-07 2.107178319199856302e-06 1.958314348700779438e-09
5.445742904841401923e+02 1.948127402575706296e-02 1.564255005082013387e-04 1.685122708017269648e-04 7.553500716802340978e-07 2.050133614415056132e-06 1.948645375621300798e-09
5.449081803005008169e+02 1.919806748080065545e-02 1.559817895478740710e-04 1.653490563348365000e-04 7.526312384458994527e-07 1.994581996891320328e-06 1.939901863092390633e-09
5.452420701168614414e+02 1.892108329006639972e-02 1.555667720720666197e-04 1.622709282594242994e-04 7.501012569906379901e-07 1.940542746333142445e-06 1.931773686792442914e-09
5.455759599332220660e+02 1.864957054419109916e-02 1.551655055746524784e-04 1.592698277697680365e-04 7.476633982223500172e-07 1.888016205210070086e-06 1.923950360493580026e-09
5.459098497495826905e+02 1.838283638968989803e-02 1.547634818643037029e-04 1.563381443828894941e-04 7.452241534923594229e-07 1.836984895903582453e-06 1.916133140781938804e-09
5.462437395659432013e+02 1.812014213483504471e-02 1.543465691579003370e-04 1.534681995533320310e-04 7.426928486796643156e-07 1.787418303212978003e-06 1.908033647134935046e-09
5.465776293823038259e+02 1.786106208785563643e-02 1.538875158374801108e-04 1.506568440242565072e-04 7.398940677320253277e-07 1.739437244875933948e-06 1.899095052604006611e-09
5.469115191986644504e+02 1.760331542647552983e-02 1.533761827627735735e-04 1.478783227443275700e-04 7.367662687531071717e-07 1.692620715127880559e-06 1.889126946235647370e-09
5.472454090150250750e+02 1.734729670756440106e-02 1.527990383731272518e-04 1.451380114167646201e-04 7.332222122868848984e-07 1.647128138604350042e-06 1.877854824793788806e-09
5.475792988313855858e+02 1.709241901758139920e-02 1.521428023763161540e-04 1.424295180422066674e-04 7.291782317622419422e-07 1.602887190285148824e-06 1.865018129818527721e-09
5.479131886477462103e+02 1.683782884304208666e-02 1.513945180598456539e-04 1.397435673100945789e-04 7.245536252290125432e-07 1.559767022205317498e-06 1.850367412861414745e-09
5.482470784641068349e+02 1.658304196933994834e-02 1.505397361223841210e-04 1.370758739401952342e-04 7.192579392505532305e-07 1.517738958451427654e-06 1.833623259228927635e-09
5.485809682804674594e+02 1.632592996430816054e-02 1.495316451769951641e-04 1.344059731634777923e-04 7.129960079592600611e-07 1.476653715713374861e-06 1.813863074904598911e-09
5.489148580968280839e+02 1.606816585910551126e-02 1.483936760186997325e-04 1.317493765211412936e-04 7.059182035390382718e-07 1.436582377697466897e-06 1.791568934735909933e-09
5.492487479131887085e+02 1.580942982890906623e-02 1.471428664174218384e-04 1.291011513709223167e-04 6.981369702078704584e-07 1.397305985098654302e-06 1.767104716457944337e-09
5.495826377295492193e+02 1.555119092802338329e-02 1.458004254786702202e-04 1.264745470712526473e-04 6.897879460710091526e-07 1.358896398444040805e-06 1.740902977764981864e-09
5.499165275459098439e+02 1.529487782678940096e-02 1.443877462727371542e-04 1.238826032096417321e-04 6.810072893724560512e-07 1.321438885122705942e-06 1.713395832604138620e-09
5.502504173622704684e+02 1.504021085880647909e-02 1.429221719612960037e-04 1.213218568401392452e-04 6.719075256813986798e-07 1.284791841507960272e-06 1.684941604660948169e-09
5.505843071786310929e+02 1.478841398719633882e-02 1.414267127532259306e-04 1.188025815998768796e-04 6.626346175025521826e-07 1.249000450674481925e-06 1.656000120729326580e-09
5.509181969949916038e+02 1.454128407361293500e-02 1.399318111049607154e-04 1.163413595616065931e-04 6.533799448832362474e-07 1.214205856269228808e-06 1.627170126040898559e-09
5.512520868113522283e+02 1.429900064790339854e-02 1.384583203301205509e-04 1.139385462643483367e-04 6.442760906456554173e-07 1.180333387775663261e-06 1.598866442158569523e-09
5.515859766277128529e+02 1.406239960185260048e-02 1.370271894501673198e-04 1.116014872011329028e-04 6.354540245219123485e-07 1.147433915246529057e-06 1.571495100516878375e-09
5.519198664440734774e+02 1.383239732511109057e-02 1.356574054444610914e-04 1.093381218273413897e-04 6.270316194484852252e-07 1.115576892268455859e-06 1.545419400879339561e-09
5.522537562604341019e+02 1.360953878746445737e-02 1.343651806360321248e-04 1.071520503114798832e-04 6.191099356068946255e-07 1.084766012591187206e-06 1.520950203048984085e-09
5.525876460767947265e+02 1.339562472810114542e-02 1.332021953592659987e-04 1.050596306514726654e-04 6.120113608474301485e-07 1.055109263135048501e-06 1.499083203373683367e-09
5.529215358931552373e+02 1.319047038098963322e-02 1.321670128457270966e-04 1.030587025990606793e-04 6.057243496172521789e-07 1.026607016101462987e-06 1.479773904393172933e-09
5.532554257095158619e+02 1.299423141675279218e-02 1.312782343910213481e-04 1.011489262109298125e-04 6.003637011468764022e-07 9.992043085200151892e-07 1.463370273142535710e-09
5.535893155258764864e+02 1.280771276965889799e-02 1.305514031720346750e-04 9.933728641537638889e-05 5.960226951096781090e-07 9.729852585882776530e-07 1.450150133635237896e-09
5.539232053422369972e+02 1.263119385934932497e-02 1.299906983069080871e-04 9.762605570225216755e-05 5.927234555543398810e-07 9.479969457011266525e-07 1.440170300280335122e-09
5.542570951585976218e+02 1.246359938401547622e-02 1.295843078365830996e-04 9.600442514223387442e-05 5.903902424193288079e-07 9.241256756456229500e-07 1.433187199416279556e-09
5.545909849749582463e+02 1.230549975519972666e-02 1.293370180392782538e-04 9.447710062266355922e-05 5.890474571713604667e-07 9.014390928402292534e-07 1.429262671148932765e-09
5.549248747913188708e+02 1.215383880761468360e-02 1.291940349021239800e-04 9.301501440881476126e-05 5.883528487964046288e-07 8.796570580660345814e-07 1.427333515743750882e-09
5.552587646076794954e+02 1.200777383585446487e-02 1.291347455881295260e-04 9.161068858746985219e-05 5.881756492569264898e-07 8.587334444845717864e-07 1.426989621149269662e-09
5.555926544240401199e+02 1.186671480849925062e-02 1.291396843088733857e-04 9.025843780680564926e-05 5.883923158293719100e-07 8.386308852924178163e-07 1.427844440200772898e-09
5.559265442404006308e+02 1.172993665133883860e-02 1.291900177916028008e-04 8.895115520644902071e-05 5.888843468935223029e-07 8.192833094663378545e-07 1.429529382782590968e-09
5.562604340567612553e+02 1.159635114545390366e-02 1.292684009833952065e-04 8.767854402094573351e-05 5.895443481494257902e-07 8.005761675750715841e-07 1.431713236563038261e-09
5.565943238731218798e+02 1.146562729654175550e-02 1.293504201250508237e-04 8.643804409229230521e-05 5.902181324820687913e-07 7.825244645636160825e-07 1.433918759019321140e-09
5.569282136894825044e+02 1.133629829023920406e-02 1.294126980402495451e-04 8.521596861832110657e-05 5.907624931143561393e-07 7.649740998097577204e-07 1.435709004932983906e-09
5.572621035058430152e+02 1.120756685851735483e-02 1.294365906460545254e-04 8.400511813544960340e-05 5.910625603306653262e-07 7.478536949356140872e-07 1.436733909436899389e-09
5.575959933222036398e+02 1.107902612197955196e-02 1.294041010428697463e-04 8.280189946227361954e-05 5.910072453319625433e-07 7.311378282400573728e-07 1.436656038558467403e-09
5.579298831385642643e+02 1.095032669061644232e-02 1.292984891531877300e-04 8.160326228722691530e-05 5.904936963722574302e-07 7.148038962412992184e-07 1.435164680961977136e-09
5.582637729549248888e+02 1.082089217352792156e-02 1.291035700361778339e-04 8.040414958732599020e-05 5.894234447121199143e-07 6.988006432203688433e-07 1.431964302082808741e-09
5.585976627712855134e+02 1.068870363470002943e-02 1.287709967905769205e-04 7.918669723251151006e-05 5.875005807346473183e-07 6.829652910790219783e-07 1.426159135911279174e-09
5.589315525876461379e+02 1.055449440618250710e-02 1.283194833438030267e-04 7.795745866165380877e-05 5.848434070699814505e-07 6.673336993260897964e-07 1.418118864769942326e-09
5.592654424040066488e+02 1.041891873004041971e-02 1.277640719711526892e-04 7.672194665285899306e-05 5.815463537195673745e-07 6.519328612736446251e-07 1.408137607182750594e-09
5.595993322203672733e+02 1.028250431159038504e-02 1.271184272468418668e-04 7.548481851754433591e-05 5.776951538663004966e-07 6.367870259433320514e-07 1.396481960606721433e-09
5.599332220367278978e+02 1.014574861391069095e-02 1.263963418432359021e-04 7.425027253634119409e-05 5.733761326108604823e-07 6.219141757436650622e-07 1.383419333831032909e-09
5.602671118530884087e+02 1.000909938371961037e-02 1.256101305526291306e-04 7.302162782111198350e-05 5.686662702826036406e-07 6.073201035366982513e-07 1.369187711646725767e-09
5.606010016694490332e+02 9.873037594784079066e-03 1.247668829231469523e-04 7.180333460186149393e-05 5.636088604277094418e-07 5.930443819551174537e-07 1.353920330503554920e-09
5.609348914858096578e+02 9.737521180825626024e-03 1.238920662536228262e-04 7.059415123874770341e-05 5.583635167491916694e-07 5.790185505753476989e-07 1.338105727418869181e-09
5.612687813021702823e+02 9.603771529435456075e-03 1.230007241291291447e-04 6.940497137648687107e-05 5.530207822860928318e-07 5.653537582108241616e-07 1.322017424376884800e-09
5.616026711185309068e+02 9.472155301942000380e-03 1.221061282139705001e-04 6.823876844988721179e-05 5.476619987137980165e-07 5.520619804702687920e-07 1.305901599139468811e-09
5.619365609348915314e+02 9.342830096812604693e-03 1.212204311629945438e-04 6.709644969412125132e-05 5.423618937944674907e-07 5.391301727378034159e-07 1.289983920439235608e-09
5.622704507512521559e+02 9.216126208342490661e-03 1.203545724715630400e-04 6.598028478298831724e-05 5.371869909010483919e-07 5.265630387291720519e-07 1.274463966370440521e-09
5.626043405676126667e+02 9.092794891263470541e-03 1.195330964540510270e-04 6.489696921677699586e-05 5.322850338272461438e-07 5.144116018334971980e-07 1.259782313713035428e-09
5.629382303839732913e+02 8.972893981480814171e-03 1.187644155032160925e-04 6.384648118144143757e-05 5.277074471047998482e-07 5.026596383899501325e-07 1.246092116986299083e-09
5.632721202003339158e+02 8.856994583519914657e-03 1.180601640411253604e-04 6.283333795246211651e-05 5.235232424069425533e-07 4.913426027181761742e-07 1.233596517228561102e-09
5.636060100166944267e+02 8.745317586326722265e-03 1.174315852093453326e-04 6.185927636920836683e-05 5.197995179551229580e-07 4.804668901134461484e-07 1.222492557747352287e-09
5.639398998330550512e+02 8.637856552903680485e-03 1.168844197231756228e-04 6.092396955486393813e-05 5.165698990296437480e-07 4.700202789455175991e-07 1.212876375942648342e-09
5.642737896494156757e+02 8.534493808756005509e-03 1.164170948803056591e-04 6.002584231080982790e-05 5.138232601446341032e-07 4.599810168749502530e-07 1.204709600726525291e-09
5.646076794657763003e+02 8.435325884701335222e-03 1.160333047202263791e-04 5.916610169024316966e-05 5.115795140131973189e-07 4.503640477326715685e-07 1.198045495757012024e-09
5.649415692821369248e+02 8.339542213318382191e-03 1.157095066388370705e-04 5.833722145464255448e-05 5.096956782998295033e-07 4.411015044265374188e-07 1.192454103699023297e-09
5.652754590984975493e+02 8.246858713796691165e-03 1.154352346626646070e-04 5.753712014263333806e-05 5.081072735827677428e-07 4.321834471045073549e-07 1.187739895015240930e-09
5.656093489148580602e+02 8.156815078600544028e-03 1.152018298272001703e-04 5.676162635259243298e-05 5.067617362109751188e-07 4.235675531975172220e-07 1.183744186323238984e-09
5.659432387312186847e+02 8.069074557266880943e-03 1.150009225017688659e-04 5.600767980750271074e-05 5.056081506771452415e-07 4.152242437645684344e-07 1.180313639187214515e-09
